Start_X,Start_Y,End_X,End_Y
19.024028308660842,47.50831135674411,19.02680119150371,47.50825527529638
19.026257124552636,47.50774064339336,19.02680119150371,47.50825527529638
19.028324074693778,47.50941587616849,19.028804680924942,47.5088834422869
19.02779157568315,47.50895887599741,19.028324074693778,47.50941587616849
19.027616895533175,47.50797925995626,19.029957486884395,47.50791585533364
19.03314755120595,47.51682744470427,19.03336195096678,47.51866324057102
19.03184759121983,47.5208434082415,19.03336195096678,47.51866324057102
19.03184759121983,47.5208434082415,19.033036314672177,47.52260836591122
19.02984638752508,47.52175606378024,19.033036314672177,47.52260836591122
19.024274289379516,47.52191777263825,19.02512921691523,47.52165527539117
19.02347318356833,47.52067450236722,19.023765672063988,47.521663141242335
19.020806313621843,47.52147357740395,19.021619357975897,47.520362922788266
19.00831525433244,47.517285519617126,19.01072604568598,47.515981256956664
19.00831525433244,47.517285519617126,19.009704455425094,47.5194816934346
19.01072604568598,47.515981256956664,19.01400808085782,47.51456645991706
19.01131621480561,47.5192815309434,19.012311703350058,47.51738227400152
19.016719119810073,47.51304361681705,19.019495593985226,47.5114441291973
19.015490244425806,47.51433682669824,19.016719119810073,47.51304361681705
19.019495593985226,47.5114441291973,19.02139214844767,47.51032207577253
19.019995017172178,47.50853079880395,19.02139214844767,47.51032207577253
18.941131995928693,47.57459133660464,18.946199243669234,47.5704407216122
18.98451049324515,47.52066309474885,18.98749000018449,47.52050013578703
18.984596805329826,47.52203301086807,18.98749000018449,47.52050013578703
18.976476967034294,47.52625672106282,18.98008233539745,47.524388861143
18.976476967034294,47.52625672106282,18.979268543126057,47.527259514907975
18.98008233539745,47.524388861143,18.98240263267149,47.52326137889899
18.98240263267149,47.52326137889899,18.984596805329826,47.52203301086807
18.947156765397185,47.530720219636,18.951790515295624,47.52823365053845
18.969847966047087,47.52119103330832,18.973059482997193,47.520172278592675
18.98451049324515,47.52066309474885,18.985177045354202,47.51915417654886
18.98493391089605,47.518448799732155,18.985177045354202,47.51915417654886
19.00534429251012,47.515414523989946,19.006700866314773,47.51457809220424
19.00775706645914,47.513675765118975,19.00789507314652,47.51225450427146
19.006700866314773,47.51457809220424,19.00775706645914,47.513675765118975
19.008408543107574,47.51026965589017,19.00940199501504,47.50991203462923
19.008631974534254,47.509958571219045,19.00940199501504,47.50991203462923
19.00730787966979,47.510833266146086,19.008408543107574,47.51026965589017
19.010218532446423,47.51093686774124,19.01190529378767,47.50988854477784
19.00789507314652,47.51225450427146,19.010218532446423,47.51093686774124
19.010845166953544,47.509520120792665,19.01190529378767,47.50988854477784
19.024028308660842,47.50831135674411,19.025133797315334,47.50944675267393
19.02395972908169,47.50769969947211,19.024028308660842,47.50831135674411
19.02350555392107,47.50840400287268,19.024028308660842,47.50831135674411
19.025847300062008,47.50764162086676,19.026257124552636,47.50774064339336
19.026257124552636,47.50774064339336,19.026471157860975,47.507806458881845
19.026471157860975,47.507806458881845,19.026860238950693,47.507917139702826
19.022682782991836,47.50780384287734,19.02395972908169,47.50769969947211
19.02191942520891,47.507884621927296,19.022682782991836,47.50780384287734
19.0222233134634,47.50744296478681,19.022682782991836,47.50780384287734
19.022682782991836,47.50780384287734,19.02299492564021,47.5074359714699
19.02191942520891,47.507884621927296,19.0222233134634,47.50744296478681
19.02108367792749,47.50835749314557,19.02191942520891,47.507884621927296
19.0222233134634,47.50744296478681,19.02299492564021,47.5074359714699
19.0222233134634,47.50744296478681,19.022688295880346,47.50671280868869
19.0222233134634,47.50744296478681,19.022958457643625,47.50735683725729
19.02299492564021,47.5074359714699,19.023605488205494,47.50761965440116
19.022958457643625,47.50735683725729,19.02299492564021,47.5074359714699
19.023605488205494,47.50761965440116,19.02395972908169,47.50769969947211
19.023605488205494,47.50761965440116,19.02481191119025,47.50749749582338
19.02481191119025,47.50749749582338,19.025847300062008,47.50764162086676
19.022902117436658,47.50719491881038,19.023741149302737,47.506721050946304
19.022902117436658,47.50719491881038,19.022958457643625,47.50735683725729
19.02299546832167,47.506312610625926,19.023741149302737,47.506721050946304
19.02137569344193,47.508435001956954,19.022376640807956,47.509450656737776
19.02108367792749,47.50835749314557,19.02137569344193,47.508435001956954
19.02137569344193,47.508435001956954,19.02350555392107,47.50840400287268
19.02680119150371,47.50825527529638,19.02779157568315,47.50895887599741
19.02693312951717,47.5082139808514,19.02779157568315,47.50895887599741
19.0259374572554,47.51023212665422,19.026950141643884,47.51125322491457
19.022688295880346,47.50671280868869,19.022902117436658,47.50719491881038
19.022688295880346,47.50671280868869,19.02299546832167,47.506312610625926
19.007264892267226,47.518072186849146,19.009704455425094,47.5194816934346
19.026051482927546,47.50745642527656,19.026471157860975,47.507806458881845
19.026471157860975,47.507806458881845,19.02693312951717,47.5082139808514
19.03826462455017,47.51520179715794,19.03832248273863,47.51637463059328
18.993924797424587,47.52549992924369,18.99573312609969,47.52816966903256
19.022958457643625,47.50735683725729,19.02400242989502,47.50686685014153
19.01549763597543,47.50383812730906,19.015514855569286,47.50150497486044
19.01549763597543,47.50383812730906,19.01828897510063,47.50158050593374
19.02400242989502,47.50686685014153,19.024708766507867,47.506243690239685
19.024708766507867,47.506243690239685,19.025198879059264,47.506743842557995
19.024257996476045,47.50500499003081,19.024708766507867,47.506243690239685
19.024597908104255,47.50737517928826,19.026051482927546,47.50745642527656
19.023277030340736,47.50741354676119,19.024597908104255,47.50737517928826
19.025198879059264,47.506743842557995,19.026051482927546,47.50745642527656
18.98314565147844,47.52912002776932,18.986270575869604,47.52570194376884
18.980798841828282,47.531964651601214,18.98314565147844,47.52912002776932
18.976401602153075,47.535874673814206,18.980798841828282,47.531964651601214
18.970837173591576,47.5392980325083,18.976401602153075,47.535874673814206
18.964219248130654,47.5432618609029,18.970837173591576,47.5392980325083
19.03936039244404,47.517546844481544,19.040783814862934,47.5271846457257
19.042293103236076,47.5590636421593,19.04338741175713,47.56196712968549
19.04338741175713,47.56196712968549,19.04543555653785,47.56148332225409
19.03920174481445,47.55580105469828,19.04117568103876,47.5560252205731
19.03990980880689,47.55260632929349,19.04117568103876,47.5560252205731
19.04117568103876,47.5560252205731,19.042293103236076,47.5590636421593
19.03370771373706,47.55511421502647,19.03920174481445,47.55580105469828
19.03370771373706,47.55511421502647,19.034341537359868,47.55744305950563
19.029145163890856,47.55776161062019,19.03370771373706,47.55511421502647
19.03370771373706,47.55511421502647,19.033741311554845,47.553757856878484
19.034341537359868,47.55744305950563,19.034993645204974,47.559943641868415
19.0393223221942,47.550132758389594,19.03990980880689,47.55260632929349
19.03990980880689,47.55260632929349,19.04261024028862,47.55271710684989
19.035670737370307,47.56241358395349,19.036130464283914,47.56409928021801
19.034993645204974,47.559943641868415,19.035670737370307,47.56241358395349
19.036130464283914,47.56409928021801,19.03655371844473,47.5655950990008
19.029145163890856,47.55776161062019,19.029737975619746,47.56050858085484
19.024877462868115,47.55936002766242,19.026045301705178,47.55704948748095
19.026045301705178,47.55704948748095,19.02711985379866,47.55517431241363
19.054704168837613,47.58175516826573,19.055469582625367,47.58327801502422
19.055469582625367,47.58327801502422,19.056087183282823,47.585115535167844
19.053770161355363,47.58043034355577,19.054704168837613,47.58175516826573
19.05281296617664,47.57947513221821,19.053770161355363,47.58043034355577
19.05437866027864,47.57585306430221,19.054736981226256,47.57812136374205
19.05437866027864,47.57585306430221,19.05784289092348,47.575635985128926
19.04893303124592,47.57630912081219,19.05437866027864,47.57585306430221
19.062968082456074,47.57657089680938,19.064289460133914,47.580892612608004
19.04847030196366,47.573316738856214,19.053974608564268,47.57288304719112
19.053866460159217,47.57131434075613,19.053974608564268,47.57288304719112
19.053974608564268,47.57288304719112,19.05845625504985,47.57260476200783
19.06170799347717,47.57064010608239,19.06192273994856,47.57235439334394
19.059758745139757,47.603801354661215,19.060581677436286,47.603999151393936
19.059758745139757,47.603801354661215,19.059956685879463,47.604335523891095
19.065784993704934,47.60396701397062,19.068823860034605,47.603946705775776
19.065676622493392,47.60299379761066,19.065784993704934,47.60396701397062
19.06794420220571,47.59873271552302,19.068823860034605,47.603946705775776
19.056542457549263,47.60128765831473,19.057283182687527,47.60227067605015
19.05493256464766,47.60181744973649,19.056542457549263,47.60128765831473
19.062906506564254,47.594626610215954,19.06305636541302,47.59560783795787
19.057622721650613,47.59499409292442,19.061164642289707,47.59474191527523
19.05335275700168,47.595273177051126,19.053935331370962,47.595253335654284
19.053935331370962,47.595253335654284,19.05557284521424,47.597651270731625
19.053935331370962,47.595253335654284,19.05539383699857,47.59515164936575
19.053382593767598,47.59437456753464,19.053935331370962,47.595253335654284
19.050898440914622,47.591131273780924,19.05335275700168,47.595273177051126
19.05335275700168,47.595273177051126,19.059911927852863,47.6049291650557
19.051011584530407,47.593930396058155,19.052096195050108,47.59539549205081
19.052096195050108,47.59539549205081,19.053708667903383,47.59749677502917
19.0668090420307,47.594339079755095,19.067586854809417,47.59651380090231
19.065557684239995,47.589798017880554,19.0668090420307,47.594339079755095
19.063234550327678,47.59682305887762,19.067586854809417,47.59651380090231
19.063234550327678,47.59682305887762,19.06508792666171,47.59963626322168
19.060291709663325,47.597036451713855,19.063234550327678,47.59682305887762
19.06305636541302,47.59560783795787,19.063234550327678,47.59682305887762
19.048075544795818,47.59000515225607,19.050898440914622,47.591131273780924
19.050898440914622,47.591131273780924,19.05142199597442,47.59160431861191
19.04753466040919,47.585784882688024,19.049717472597404,47.58559431040586
19.049717472597404,47.58559431040586,19.056087183282823,47.585115535167844
19.04515323629815,47.58607097521739,19.048075544795818,47.59000515225607
19.04515323629815,47.58607097521739,19.04753466040919,47.585784882688024
19.04515323629815,47.58607097521739,19.04537940000527,47.5835443578536
19.04500865447555,47.58609163044807,19.04515323629815,47.58607097521739
19.064943612279205,47.58448851647867,19.065557684239995,47.589798017880554
19.06029731071504,47.584792225078424,19.064943612279205,47.58448851647867
19.064943612279205,47.58448851647867,19.064438464139577,47.58152776310546
19.062603855683257,47.57525239402192,19.062968082456074,47.57657089680938
19.04911013362083,47.57854032074887,19.052249612929657,47.57861448426357
19.04893303124592,47.57630912081219,19.04911013362083,47.57854032074887
19.046912442361972,47.58145582714519,19.04911013362083,47.57854032074887
19.04911013362083,47.57854032074887,19.049329386393843,47.58203514218433
19.048479450874083,47.56821947858838,19.04881835121937,47.56820050605087
19.046025439254525,47.55729282883574,19.046409904457896,47.55832721845916
19.045420063499577,47.556697341584346,19.046025439254525,47.55729282883574
19.044975118790738,47.55404208649692,19.045307315310932,47.553574375465594
19.047017137521813,47.55332790294514,19.048020276889645,47.55256168107654
19.048020276889645,47.55256168107654,19.048295132660687,47.55328743723003
19.047101338294063,47.54162235179078,19.048020276889645,47.55256168107654
19.042161342588273,47.549861285390605,19.04365847902931,47.54973276314077
19.04365847902931,47.54973276314077,19.04407904325321,47.551296183411075
19.034373773879942,47.548739771165,19.0393223221942,47.550132758389594
19.0393223221942,47.550132758389594,19.041568463394974,47.54992322951923
19.038940553167226,47.54906686152045,19.0393223221942,47.550132758389594
19.042309009254176,47.54401477041104,19.042658376403484,47.545549220992946
19.041627978059456,47.54567424525791,19.042658376403484,47.545549220992946
19.034995893185638,47.54473455657558,19.037889115027685,47.54609122688362
